,stat_0,stat_1,stat_2,stat_3,stat_4,stat_5,stat_6,stat_7,stat_8,stat_9,stat_10,stat_11,stat_12,stat_13,stat_14,stat_15,stat_16,stat_17,stat_18,stat_19,stat_20,stat_21,stat_22,stat_23,stat_24,stat_25,stat_26,stat_27,stat_28,stat_29,stat_30,stat_31,stat_32,stat_33,stat_34,stat_35,stat_36,stat_37,stat_38,stat_39,stat_40,stat_41,stat_42,stat_43,stat_44,stat_45,stat_46,stat_47,stat_48,stat_49,stat_50,stat_51,stat_52,stat_53,stat_54,stat_55,stat_56,stat_57,stat_58,stat_59,stat_60,stat_61,stat_62,stat_63,stat_64,stat_65,stat_66,stat_67,stat_68,stat_69,stat_70,stat_71,stat_72,stat_73,stat_74,stat_75,stat_76,stat_77,stat_78,stat_79,stat_80,stat_81,stat_82,stat_83,stat_84,stat_85,stat_86,stat_87,stat_88,stat_89,stat_90,stat_91,stat_92,stat_93,stat_94,stat_95,id
805,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,8636.0,-0.1422414630651474,-0.16876915097236633,-0.5130360126495361,0.03059007041156292,-39.92005157470703,0.0,38.52717208862305,4067.18212890625,57575584761463.64,2.7794117647058822,3.0,162.70657348632812,0.3945424556732178,0.488900363445282,0.5543441772460938,0.2062196135520935,41.05923843383789,0.0,117.8335952758789,101.29379272460938,17760164985341.152,1.8109484765409882,0.0,13.59271240234375,-5.3857293128967285,-1.6906249523162842,-1.0146484375,0.0,-89.789306640625,0.0,0.0,3924.333251953125,55000000000.0,1.0,3.0,150.0,-0.2492968738079071,-0.5382031202316284,-0.9562011957168579,0.0006690541922580451,-75.72726631164551,0.0,21.35094451904297,3941.0,50523750000000.0,1.0,3.0,150.0,-0.07503906264901161,-0.12074218690395355,-0.7591145634651184,0.006914453115314245,-51.409236907958984,0.0,23.94749641418457,4111.0,61280000000000.0,2.0,3.0,156.0,0.0891927108168602,0.0921484362334013,-0.18389974534511566,0.020784243009984493,-10.85600733757019,0.0,27.725637435913086,4164.0,67800000000000.0,4.0,3.0,180.0,3.4538629055023193,1.2635937929153442,4.2738800048828125,6.076934814453125,87.81462860107422,0.0,2444.0,4178.0,86355000000000.0,7.0,3.0,182.0,d87e2d01
806,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,287179.0,-0.14708979427814484,-0.017001712694764137,-0.004732451867312193,0.058441195636987686,-0.7965388894081116,0.0,123.4449462890625,3922.278076171875,48051238373975.805,3.9577859105296698,2.356349175949495,19.73579216003418,0.5926526784896851,0.5231086611747742,0.4822610318660736,0.11135049909353256,32.93855285644531,0.0,366.2684631347656,129.54312133789062,17784580526092.902,1.9509023794476437,0.47892091145981086,9.147490501403809,-2.369029998779297,-2.392286539077759,-1.039420247077942,0.0,-89.85065460205078,0.0,0.0,3680.0,0.0,1.0,2.0,5.0,-0.6613349914550781,-0.38997066020965576,-0.3790559768676758,0.012035658583045006,-23.917738914489746,0.0,2.797670364379883,3806.0,35040000000000.0,2.0,2.0,12.0,-0.3075029253959656,-0.002655706601217389,0.00545954704284668,0.031590141355991364,0.035168394446372986,0.0,9.06763744354248,3900.0,48100000000000.0,4.0,2.0,19.0,0.3859574794769287,0.34952491521835327,0.3346116542816162,0.06677186489105225,19.996506690979004,0.0,33.381309509277344,4021.875,62015000000000.0,6.0,3.0,28.0,1.4972622394561768,2.43070650100708,2.0135421752929688,4.000617980957031,89.68318939208984,0.0,2642.39990234375,4199.0,86395000000000.0,7.0,3.0,53.0,0417c91e
807,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,412224.0,-0.06267388164997101,-0.093195341527462,-1.001282811164856,0.016509123146533966,-82.89096069335938,0.9844974875450134,0.5889813899993896,3840.75244140625,43235282952957.62,4.050768514205869,3.4522589659990683,11.927340507507324,0.06457336246967316,0.0778409019112587,0.08488983660936356,0.004642613232135773,7.6714301109313965,0.11656931042671204,9.161764144897461,160.841552734375,25010645801854.19,1.9081719678848896,1.1589676958879558,6.897915363311768,-1.0588932037353516,-1.0245052576065063,-1.0227214097976685,1.2174050425528549e-05,-87.34780883789062,0.0,0.0,3098.166748046875,0.0,1.0,1.0,0.0,-0.06242187321186066,-0.08343750238418579,-1.0142968893051147,0.013686221791431308,-84.20108795166016,1.0,0.0,3747.0,21468750000000.0,2.0,4.0,6.0,-0.06178385391831398,-0.08244791626930237,-1.0092447996139526,0.015616461168974638,-84.15734100341797,1.0,0.0,3807.833251953125,43457500000000.0,4.0,4.0,12.0,-0.06128906086087227,-0.08134114742279053,-1.0081770420074463,0.019034211989492178,-84.12702178955078,1.0,0.0,3955.166748046875,64926250000000.0,6.0,4.0,18.0,0.6228906512260437,1.0529296398162842,0.9689974188804626,0.29257330298423767,75.90412139892578,1.0,241.6666717529297,4171.0,86395000000000.0,7.0,4.0,24.0,a8926a86
808,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,405996.0,0.047611989080905914,-0.04098321124911308,-0.20874226093292236,0.024097759276628494,-15.103754997253418,0.10700967162847519,49.69788360595703,3830.3818359375,43408030251529.57,4.071261785830402,2.0,39.613189697265625,0.567139208316803,0.45227816700935364,0.6344337463378906,0.06212038919329643,47.46724319458008,0.3046717941761017,265.7641296386719,161.96620178222656,24783959228528.715,2.0955760410588273,0.0,6.789095878601074,-1.9864587783813477,-2.4777467250823975,-1.0414105653762817,0.0,-89.84574890136719,0.0,0.0,3098.166748046875,0.0,1.0,2.0,28.0,-0.4265103340148926,-0.31476128101348877,-0.7832350879907608,0.0004682906437665224,-51.55537223815918,0.0,2.017302095890045,3730.0,22063750000000.0,2.0,2.0,34.0,0.0368414968252182,-0.037896886467933655,-0.3123541474342346,0.007762962020933628,-18.561752319335938,0.0,5.43742823600769,3794.0,43615000000000.0,4.0,2.0,40.0,0.5441529154777527,0.2116677165031433,0.2436867132782936,0.026026524603366852,14.12561321258545,0.0,11.629122018814087,3947.0,64760000000000.0,6.0,2.0,45.0,5.188075542449951,2.2812252044677734,1.4698935747146606,4.563925266265869,89.86550903320312,1.0,2617.5,4164.0,86395000000000.0,7.0,2.0,51.0,12380b06
809,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,20680.0,0.17268149554729462,-0.046294204890728,-0.16461826860904694,0.048292241990566254,-12.184368133544922,0.0,48.061912536621094,4021.49755859375,46065832930367.51,4.938297872340425,2.4131528046421664,154.5701141357422,0.5217375159263611,0.502792239189148,0.6267156004905701,0.10377147793769836,47.909549713134766,0.0,195.447509765625,156.9072265625,24700132268018.973,1.9923844088254892,0.4924117072928433,21.81635284423828,-1.2339322566986084,-1.0295312404632568,-1.0214322805404663,0.0,-89.74039459228516,0.0,0.0,3820.0,0.0,1.0,2.0,136.0,-0.08953776024281979,-0.4302799478173256,-0.6629492193460464,0.010243653319776058,-42.25917053222656,0.0,3.0,3835.0,24678750000000.0,4.0,2.0,136.0,0.11933593824505806,-0.02369791641831398,-0.19615885615348816,0.02351438347250223,-11.602920055389404,0.0,11.231810092926025,4143.25,49402500000000.0,6.0,2.0,137.0,0.5707031488418579,0.21044921875,0.227272130548954,0.04175433982163668,14.43238878250122,0.0,28.352065563201904,4155.08349609375,65711250000000.0,6.0,3.0,180.0,1.214296817779541,1.7937500476837158,1.0823957920074463,3.2346484661102295,89.11975860595703,0.0,2538.800048828125,4174.0,86395000000000.0,7.0,3.0,184.0,f015a18c
810,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,362172.0,-0.035307783633470535,0.020807428285479546,-0.022523831576108932,0.022728070616722107,-2.3830642700195312,0.18135443329811096,77.24703979492188,3835.95263671875,43191576737019.98,4.001954872270634,2.0,-64.46485900878906,0.5626946091651917,0.42890655994415283,0.6722329258918762,0.07178215682506561,51.13784408569336,0.38109710812568665,338.9410095214844,149.58993530273438,24965531874124.746,2.00146742565931,0.0,6.064006328582764,-1.521390438079834,-2.367934226989746,-1.054990530014038,0.0,-89.74256896972656,0.0,0.0,3098.166748046875,0.0,1.0,2.0,-75.0,-0.536169558763504,-0.2198582924902439,-0.6293656527996063,0.0004083827225258574,-40.109352111816406,0.0,1.790118783712387,3747.0,21555000000000.0,2.0,2.0,-70.0,0.02092600241303444,0.024918362498283386,-0.037202563136816025,0.004881483968347311,-2.4077574014663696,0.0,6.142857074737549,3812.0,43115000000000.0,4.0,2.0,-64.0,0.3653586208820343,0.2815134525299072,0.5739768743515015,0.018053937703371048,35.70693397521973,0.0,19.600890636444092,3947.0,64840000000000.0,6.0,2.0,-59.0,1.4027711153030396,2.429680347442627,1.6523118019104004,3.4291141033172607,89.39765167236328,1.0,2648.0,4158.0,86395000000000.0,7.0,2.0,-54.0,68fa4631
811,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,271449.0,0.469579815864563,0.023497357964515686,-0.18441377580165863,0.08626192063093185,-12.599390983581543,0.0,66.00212860107422,3905.573974609375,49319630722529.83,4.186115992322683,3.9107088255989155,21.957792282104492,0.4108486473560333,0.520926833152771,0.42639511823654175,0.2075045108795166,30.05055809020996,0.0,240.66542053222656,124.18077850341797,16952005016719.215,1.9945017349820038,0.2851640933696038,9.572721481323242,-1.5451687574386597,-3.6165285110473633,-1.009362816810608,0.0,-89.69446563720703,0.0,0.0,3624.0,0.0,1.0,3.0,8.0,0.25839531421661377,-0.3166823983192444,-0.46386149525642395,0.010314551182091236,-29.9478759765625,0.0,2.25,3795.0,35950000000000.0,2.0,4.0,15.0,0.5595942139625549,0.054120562970638275,-0.21998144686222076,0.03223679959774017,-13.897859573364258,0.0,7.3913044929504395,3885.25,50160000000000.0,4.0,4.0,21.0,0.7793362140655518,0.39552199840545654,0.02387259714305401,0.08257096260786057,0.8947455883026123,0.0,25.5,3997.416748046875,63495000000000.0,6.0,4.0,28.0,1.948018193244934,1.592928409576416,2.4523305892944336,5.1243743896484375,89.73143005371094,0.0,2651.5,4175.0,86395000000000.0,7.0,4.0,61.0,06c8b2fb
812,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,226216.0,-0.2088027000427246,-0.012604987248778343,-0.1928778737783432,0.07490860670804977,-13.47831916809082,0.0,28.307918548583984,3948.30419921875,47624810336138.92,3.5112061039006965,1.1092142023552711,28.836563110351562,0.5381145477294922,0.5436310768127441,0.4734363555908203,0.17272035777568817,32.491390228271484,0.0,102.11894989013672,119.68517303466797,18285161884706.203,1.84066787610369,0.3119084648115642,6.515013217926025,-1.8520050048828125,-4.207650661468506,-1.0015473365783691,0.0,-89.74908447265625,0.0,0.0,3747.0,0.0,1.0,1.0,18.0,-0.658918559551239,-0.398461252450943,-0.562622994184494,0.007707354263402522,-36.18404197692871,0.0,2.9836366176605225,3835.0,33735000000000.0,2.0,1.0,23.0,-0.31488147377967834,0.002693822607398033,-0.2277776375412941,0.026640331372618675,-14.380372047424316,0.0,8.395830154418945,3941.0,48180000000000.0,3.0,1.0,29.0,0.1989576667547226,0.37177106738090515,0.10781851410865784,0.06799332611262798,5.840063810348511,0.0,21.840534687042236,4052.0,62535000000000.0,5.0,1.0,34.0,1.6152750253677368,2.24090313911438,1.7202521562576294,4.2215070724487305,89.67701721191406,0.0,2643.39990234375,4187.0,86395000000000.0,7.0,2.0,56.0,36530d36
813,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,380640.0,-0.03354336693882942,0.035173751413822174,-0.33903396129608154,0.02177269570529461,-26.245100021362305,0.27758416533470154,11.074414253234863,3843.994384765625,43186604665825.98,4.065447667087011,1.0,201.90013122558594,0.48617133498191833,0.43053847551345825,0.6472072601318359,0.07145614922046661,51.36110305786133,0.4417843222618103,11.494685173034668,165.9387664794922,24927731317220.297,1.9779080674387817,0.0,6.371157169342041,-1.6925041675567627,-2.8743960857391357,-1.0089105367660522,0.0,-89.85746765136719,0.0,0.0,3098.166748046875,0.0,1.0,1.0,191.0,-0.31172364205121994,-0.15460239350795746,-0.9564865231513977,4.2492647480685264e-05,-74.16537857055664,0.0,4.395973086357117,3741.916748046875,21625000000000.0,2.0,1.0,196.0,-0.008256005123257637,-0.0012795673683285713,-0.5086698532104492,0.004026046954095364,-31.37814712524414,0.0,8.17130422592163,3818.0,43145000000000.0,4.0,1.0,202.0,0.21554378792643547,0.22948656976222992,0.012349131982773542,0.015572301112115383,0.6420652866363525,1.0,13.5,3964.0,64770000000000.0,6.0,1.0,207.0,2.0446181297302246,2.096736431121826,1.2381079196929932,3.4822843074798584,89.81651306152344,1.0,173.8000030517578,4177.0,86395000000000.0,7.0,1.0,213.0,e0ad6550
814,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,357060.0,-0.0833960771560669,-0.6580899357795715,0.31101351976394653,0.005350951571017504,21.74456024169922,0.7194238901138306,9.117965698242188,3784.170654296875,43582337842379.44,4.032599563098639,4.0,109.22228240966797,0.29249653220176697,0.46247103810310364,0.3695199489593506,0.04190538823604584,29.641517639160156,0.44107168912887573,28.402868270874023,124.76524353027344,24936662790215.977,1.9997370997558175,0.0,5.9702863693237305,-1.661794900894165,-2.801304817199707,-1.005276083946228,0.0,-89.82185363769531,0.0,0.0,3098.166748046875,0.0,1.0,4.0,99.0,-0.3557758331298828,-0.9573915600776672,0.21062318980693817,0.0,12.22111701965332,0.0,10.0,3724.0,22060000000000.0,2.0,4.0,104.0,0.007978078909218311,-0.8677165508270264,0.2325090616941452,1.146395970863523e-05,13.584112167358398,1.0,10.0,3782.0,43890000000000.0,4.0,4.0,109.0,0.14751508831977844,-0.6472494006156921,0.40560996532440186,0.00011811017793661449,24.64571189880371,1.0,10.0,3857.0,65145000000000.0,6.0,4.0,114.0,0.9969030618667603,0.9997511506080627,1.8180667161941528,3.4970953464508057,89.65418243408203,1.0,2589.0,4037.0,86395000000000.0,7.0,4.0,120.0,a5078c62
815,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,390528.0,-0.2810068726539612,0.21232739090919495,-0.1828792691230774,0.021617507562041283,-13.320219993591309,0.032724928110837936,20.20108985900879,3830.443115234375,43507588495575.22,4.052851524090462,1.2697885939036382,11.293633460998535,0.5616803765296936,0.42723548412323,0.5466154217720032,0.0495026521384716,38.181766510009766,0.17486752569675446,113.41557312011719,157.28892517089844,25016021227550.25,1.9430609367459333,0.44385043985178957,6.530696868896484,-1.200862169265747,-2.190380811691284,-1.0027523040771484,0.0,-89.96156311035156,0.0,0.0,3098.166748046875,0.0,1.0,1.0,0.0,-0.7568250298500061,-0.032623182982206345,-0.6548048853874207,0.0005773274169769138,-41.59919738769531,0.0,2.75,3736.0,21805000000000.0,2.0,1.0,6.0,-0.4382826089859009,0.24731837213039398,-0.236861914396286,0.0068921169731765985,-14.103727340698242,0.0,7.32730507850647,3801.333251953125,43950000000000.0,4.0,1.0,11.0,0.051176722161471844,0.5295564532279968,0.24190092086791992,0.019914742559194565,14.130117416381836,0.0,14.741233587265015,3947.0,65175000000000.0,6.0,2.0,17.0,1.0228315591812134,1.0194867849349976,1.063222885131836,2.4791829586029053,89.63460540771484,1.0,2662.39990234375,4161.0,86395000000000.0,7.0,2.0,23.0,9271574b
816,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,402048.0,0.03290032967925072,0.08388672769069672,0.37358465790748596,0.017797570675611496,29.85870933532715,0.4862106144428253,3.4723525047302246,3841.935302734375,43253202005730.66,3.809992836676218,1.0,213.55563354492188,0.31352266669273376,0.5109459757804871,0.715767502784729,0.01681639440357685,54.191436767578125,0.49001064896583557,33.27134323120117,166.05831909179688,24813832709328.062,1.9997518623596344,0.0,6.727229595184326,-1.0139169692993164,-1.074223279953003,-1.0081802606582642,0.0,-89.44915771484375,0.0,0.0,3098.166748046875,0.0,1.0,1.0,202.0,-0.13834606111049652,-0.333271324634552,-0.053013208322227,0.004979415447451174,-3.1392391324043274,0.0,0.0,3741.0,21850000000000.0,2.0,1.0,208.0,0.007056348491460085,0.016162559390068054,0.9529969096183777,0.022056187503039837,68.27008056640625,0.2611111104488373,0.0,3812.0,43400000000000.0,4.0,1.0,214.0,0.16304053366184235,0.2093043215572834,1.0043998956680298,0.026283234357833862,79.03366279602051,1.0,2.885053813457489,3964.0,64545000000000.0,6.0,1.0,219.0,1.014989972114563,1.0733184814453125,1.0285911560058594,0.9462820291519165,89.78092956542969,1.0,2523.199951171875,4177.0,86395000000000.0,7.0,1.0,225.0,1b6fb363
817,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,380765.0,0.058416254818439484,0.004821010399609804,-0.3527257740497589,0.07238097488880157,-24.52955436706543,0.0,57.06624984741211,3856.38916015625,52459283954670.2,4.002831142568251,1.6408651005213188,57.456668853759766,0.5766091346740723,0.49379420280456543,0.38814425468444824,0.13514268398284912,27.070533752441406,0.0,253.248779296875,153.54820251464844,17669791860555.242,1.9687410676857582,0.47974746264697543,10.149456977844238,-1.5187958478927612,-2.289369821548462,-1.122288465499878,0.0,-89.93721008300781,0.0,0.0,3231.0,0.0,1.0,1.0,40.0,-0.4673461616039276,-0.34178727865219116,-0.654029369354248,0.009240618906915188,-43.84736633300781,0.0,1.3333333730697632,3747.0,38735000000000.0,2.0,1.0,49.0,0.1421782672405243,0.0040591927245259285,-0.4048311710357666,0.029696188867092133,-26.007848739624023,0.0,3.875,3824.0,52660000000000.0,4.0,2.0,57.0,0.5595994591712952,0.3501651883125305,-0.10158805549144745,0.07937207818031311,-6.806774139404297,0.0,15.199999809265137,3970.0,67285000000000.0,6.0,2.0,66.0,1.487365961074829,2.56099271774292,1.7380919456481934,3.492542266845703,88.784423828125,0.0,2649.75,4186.0,86395000000000.0,7.0,2.0,76.0,2c483245
818,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,399780.0,-0.11435685306787491,-0.03961198031902313,-0.4372510313987732,0.02383429743349552,-33.47047424316406,0.17964880168437958,14.148537635803223,3843.63232421875,43359575641602.88,4.212306768722797,1.0,27.81861114501953,0.5147213339805603,0.37985163927078247,0.5709583163261414,0.055734697729349136,45.219364166259766,0.38075482845306396,29.696786880493164,160.592529296875,24959342181896.215,2.0285053789846854,0.0,6.683089256286621,-1.2191892862319946,-1.4989991188049316,-1.0186101198196411,0.0,-89.67839813232422,0.0,0.0,3098.166748046875,0.0,1.0,1.0,16.0,-0.5683534145355225,-0.21107105910778046,-0.9126473665237427,6.729920824000146e-05,-67.88325500488281,0.0,1.6571428775787354,3751.0,21725000000000.0,2.0,1.0,22.0,-0.011890685185790062,0.0011654316913336515,-0.6199388802051544,0.002243929891847074,-39.5047492980957,0.0,5.5,3812.0,43450000000000.0,4.0,1.0,28.0,0.1473587453365326,0.09677866846323013,-0.1521659940481186,0.021646482404321432,-9.263493061065674,0.0,16.0,3958.0,65175000000000.0,6.0,1.0,34.0,1.142853856086731,1.8215261697769165,1.0095045566558838,2.101762294769287,89.60424041748047,1.0,2527.5,4174.0,86395000000000.0,7.0,1.0,39.0,df556fd2
819,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,585405.0,-0.20324793457984924,0.03999237343668938,0.12244200706481934,0.04735064134001732,8.160524368286133,0.13160119950771332,11.279068946838379,3888.255615234375,43073974872097.09,4.073986385493804,3.1376329207984215,77.02574157714844,0.5476258397102356,0.4344727396965027,0.6302955746650696,0.1410941332578659,46.47798156738281,0.33516445755958557,76.04154968261719,139.5031280517578,24921271788146.32,1.9889469421173112,1.3577287679400376,9.968785285949707,-1.9307869672775269,-3.630706548690796,-1.004848837852478,0.0,-89.65544891357422,0.0,0.0,3554.0,0.0,1.0,1.0,60.0,-0.6760656833648682,-0.19861522316932678,-0.3857462406158447,0.00034538150066509843,-23.48146629333496,0.0,0.5,3788.0,21520000000000.0,2.0,1.0,68.0,-0.26495659351348877,0.09566522389650345,0.14780817925930023,0.01717744953930378,8.50117015838623,0.0,1.1232175827026367,3859.0,42975000000000.0,4.0,4.0,77.0,0.13482393324375153,0.3233781158924103,0.6683987379074097,0.03891102969646454,41.768245697021484,0.0,5.819149017333984,4000.0,64520000000000.0,6.0,4.0,86.0,1.8527005910873413,1.0145875215530396,2.66658878326416,5.190549373626709,89.46138000488281,1.0,2612.39990234375,4175.0,86395000000000.0,7.0,4.0,94.0,fb9c5a33
820,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,408024.0,-0.2927813231945038,0.08474812656641006,0.07687050849199295,0.0569365918636322,4.328525543212891,0.0,17.267717361450195,3854.262939453125,43172883800952.88,3.8362449267690137,1.0,25.01764678955078,0.5654774308204651,0.4880698323249817,0.5185835957527161,0.13822023570537567,35.14542770385742,0.0,67.89763641357422,159.02716064453125,25114137928284.066,1.9627773524780383,0.0,6.825963020324707,-1.9228001832962036,-2.7058000564575195,-1.0032957792282104,0.0,-88.75761413574219,0.0,0.0,3098.166748046875,0.0,1.0,1.0,13.0,-0.753828227519989,-0.22626619413495064,-0.3094651699066162,0.0005853235925314948,-19.10854482650757,0.0,2.4684099555015564,3759.0,21250000000000.0,2.0,1.0,19.0,-0.4571852385997772,0.13976998627185822,0.10225797444581985,0.014559728093445301,5.6681177616119385,0.0,6.5,3824.0,43130000000000.0,4.0,1.0,25.0,0.06820423156023026,0.4369277209043503,0.47249355912208557,0.0471182968467474,28.358346939086914,0.0,16.88611602783203,3970.0,65145000000000.0,6.0,1.0,31.0,1.4912796020507812,1.7071346044540405,1.9918622970581055,4.012109756469727,89.24948120117188,0.0,2581.0,4196.0,86395000000000.0,7.0,1.0,37.0,f93010a8
